z_cm,pb_n2n,U235_fission,U235_nu_fission,U235_ngamma,U235_n2n,U238_fission,U238_nu_fission,U238_ngamma,U238_n2n,Pu239_fission,Pu239_nu_fission,Pu239_ngamma,Pu239_n2n,Am241_fission,Am241_nu_fission,Am241_ngamma,Am241_n2n,other_act_fission,other_act_nu_fission,other_act_ngamma,nXt
8.52500000e+01,5.93433747e-06,2.46049112e-03,6.03712989e-03,6.88988497e-04,8.42689767e-07,2.32331873e-04,6.28505884e-04,1.95192578e-03,4.77096349e-06,3.08542131e-04,9.05063482e-04,8.71356245e-05,3.17951704e-08,2.95731847e-09,9.85754350e-09,2.22700609e-08,8.15972452e-13,8.11841979e-06,2.18592368e-05,3.60444218e-05,2.60563316e-04
8.53500000e+01,5.93292224e-06,2.42825634e-03,5.95790958e-03,6.70357687e-04,7.47746465e-07,2.28533906e-04,6.18019715e-04,1.92019515e-03,4.46199988e-06,2.99158137e-04,8.77935480e-04,7.67841442e-05,2.78319658e-08,2.91979782e-09,9.73223578e-09,2.20325365e-08,8.15555127e-13,8.01796651e-06,2.15837795e-05,3.58905447e-05,2.58305953e-04
8.54500000e+01,5.93292224e-06,2.41361757e-03,5.92206431e-03,6.68023826e-04,7.53744082e-07,2.22231336e-04,6.01811392e-04,1.87348383e-03,4.46199988e-06,2.98331414e-04,8.75442922e-04,7.70241229e-05,2.79545750e-08,2.89430730e-09,9.64534149e-09,2.19609978e-08,8.15555127e-13,7.93989556e-06,2.13801200e-05,3.57108334e-05,2.57211575e-04
8.55500000e+01,6.00920693e-06,2.43220569e-03,5.96727114e-03,6.72842353e-04,7.59323942e-07,2.27205310e-04,6.15631410e-04,1.89765681e-03,4.47142221e-06,2.97044694e-04,8.71890043e-04,7.61439184e-05,2.80836119e-08,2.93179749e-09,9.77333029e-09,2.20804905e-08,8.27431452e-13,8.01989009e-06,2.16019710e-05,3.60066254e-05,2.58007125e-04
8.56500000e+01,5.13831165e-06,2.44437733e-03,5.99775906e-03,6.81031120e-04,7.05336310e-07,2.32239101e-04,6.28629208e-04,1.91586870e-03,4.15306668e-06,3.00020021e-04,8.80664390e-04,7.90388771e-05,2.59073586e-08,2.97562603e-09,9.92057094e-09,2.21549112e-08,7.42114721e-13,8.14594013e-06,2.19333998e-05,3.59127450e-05,2.60079484e-04
8.57500000e+01,5.13633206e-06,2.43464177e-03,5.97291924e-03,6.75881065e-04,6.99741704e-07,2.25785869e-04,6.10684230e-04,1.85782318e-03,4.15201992e-06,2.98470381e-04,8.75852253e-04,7.84411743e-05,2.57918399e-08,2.90724256e-09,9.68653004e-09,2.21846750e-08,7.41911559e-13,7.94203147e-06,2.13785075e-05,3.52369119e-05,2.59425830e-04
8.58500000e+01,5.26173917e-06,2.41114032e-03,5.91654577e-03,6.64080016e-04,7.36708702e-07,2.30124679e-04,6.22236791e-04,1.85277484e-03,4.55991394e-06,2.96531941e-04,8.70398602e-04,7.47279544e-05,2.76632422e-08,2.92487395e-09,9.74959338e-09,2.18004181e-08,7.88345208e-13,8.00487207e-06,2.15499679e-05,3.44092796e-05,2.56612169e-04
8.59500000e+01,5.52603505e-06,2.38265636e-03,5.84614208e-03,6.57607909e-04,7.61245210e-07,2.22781182e-04,6.02513232e-04,1.82906218e-03,4.85593821e-06,2.91306301e-04,8.54997067e-04,7.36123314e-05,2.89204650e-08,2.86698062e-09,9.55223355e-09,2.15754772e-08,8.39706645e-13,7.83807602e-06,2.10993818e-05,3.42386544e-05,2.53708271e-04
8.60500000e+01,5.67688553e-06,2.39543606e-03,5.87757568e-03,6.60115080e-04,7.81060694e-07,2.25247222e-04,6.09806706e-04,1.88040872e-03,5.18782936e-06,2.92316270e-04,8.58066600e-04,7.35382870e-05,3.00084484e-08,2.88182419e-09,9.60790117e-09,2.17797862e-08,8.84490575e-13,7.88867813e-06,2.12549013e-05,3.44592447e-05,2.55032595e-04
8.61500000e+01,5.41499533e-06,2.38591798e-03,5.85468306e-03,6.59154632e-04,9.95851640e-07,2.22006292e-04,6.03388436e-04,1.87469099e-03,7.69693365e-06,2.93377335e-04,8.61110874e-04,7.44747813e-05,4.00431642e-08,2.86745092e-09,9.56637017e-09,2.17056359e-08,1.08191725e-12,7.86381094e-06,2.12131485e-05,3.46445774e-05,2.54003324e-04
8.62500000e+01,4.81406735e-06,2.41709668e-03,5.93074548e-03,6.66458004e-04,7.10602539e-07,2.22196322e-04,6.01049425e-04,1.85521955e-03,4.70396469e-06,2.98234727e-04,8.75171787e-04,7.56628732e-05,2.70218074e-08,2.91501722e-09,9.70975964e-09,2.19483174e-08,7.87762626e-13,7.95566444e-06,2.14117491e-05,3.47804881e-05,2.57117949e-04
8.63500000e+01,4.70541798e-06,2.39669698e-03,5.88007665e-03,6.61941795e-04,7.62082864e-07,2.18015309e-04,5.89601713e-04,1.87023120e-03,5.24503043e-06,2.95775010e-04,8.67910260e-04,7.57537927e-05,2.91851363e-08,2.90153421e-09,9.65609715e-09,2.19177616e-08,8.36276065e-13,7.88922475e-06,2.12227630e-05,3.46307087e-05,2.54126240e-04
8.64500000e+01,4.47899665e-06,2.39789238e-03,5.88189562e-03,6.64415951e-04,7.90840130e-07,2.12690658e-04,5.75578835e-04,1.88603335e-03,5.04231607e-06,2.95895188e-04,8.68017784e-04,7.60570164e-05,3.02297745e-08,2.83357601e-09,9.43053271e-09,2.20221996e-08,7.39942783e-13,7.73853236e-06,2.08180852e-05,3.54462869e-05,2.54839322e-04
8.65500000e+01,5.22639859e-06,2.39285964e-03,5.87005437e-03,6.62399282e-04,8.81425372e-07,2.10903808e-04,5.71402442e-04,1.86581749e-03,5.90004380e-06,2.94902600e-04,8.65190774e-04,7.62006248e-05,3.46776439e-08,2.85433528e-09,9.49588375e-09,2.19398171e-08,8.45145713e-13,7.77016985e-06,2.09028882e-05,3.57532928e-05,2.54522068e-04
8.66500000e+01,5.75067605e-06,2.35759883e-03,5.78287595e-03,6.49863638e-04,9.07093960e-07,2.02631579e-04,5.49956752e-04,1.82597477e-03,6.18783429e-06,2.90575911e-04,8.52314560e-04,7.55312136e-05,3.60726239e-08,2.74400599e-09,9.13152140e-09,2.16418295e-08,9.07526689e-13,7.48994824e-06,2.01672820e-05,3.50959805e-05,2.51912784e-04
8.67500000e+01,5.75242837e-06,2.36922907e-03,5.81025432e-03,6.59349553e-04,8.80855166e-07,2.02766404e-04,5.49319015e-04,1.93033966e-03,6.14294757e-06,2.91464132e-04,8.54774275e-04,7.71744400e-05,3.52855778e-08,2.77465229e-09,9.22663708e-09,2.19686929e-08,9.08829509e-13,7.56661942e-06,2.03419916e-05,3.54368709e-05,2.52145615e-04
8.68500000e+01,5.80368169e-06,2.40090361e-03,5.88755571e-03,6.68800463e-04,8.83621242e-07,2.06770181e-04,5.60451789e-04,1.92576706e-03,6.22796406e-06,2.92611991e-04,8.58249407e-04,7.72499341e-05,3.55944099e-08,2.79556999e-09,9.30163326e-09,2.19702011e-08,9.14924382e-13,7.64265342e-06,2.05556972e-05,3.57071811e-05,2.53806466e-04
8.69500000e+01,5.29027359e-06,2.40446349e-03,5.89798831e-03,6.67141972e-04,8.64538433e-07,2.24168991e-04,6.06885914e-04,1.96412985e-03,5.81121967e-06,2.94355988e-04,8.63715578e-04,7.78536573e-05,3.43136040e-08,2.86285398e-09,9.54529613e-09,2.19948483e-08,8.41956292e-13,7.87389699e-06,2.12009432e-05,3.61057525e-05,2.53425387e-04
8.70500000e+01,5.13568646e-06,2.39982151e-03,5.88545654e-03,6.69872181e-04,7.50713423e-07,2.18291427e-04,5.90560235e-04,1.96813665e-03,4.74389807e-06,2.92631446e-04,8.58436280e-04,7.83000817e-05,2.91723356e-08,2.80911765e-09,9.36122064e-09,2.19829389e-08,7.65166277e-13,7.70981161e-06,2.07458452e-05,3.58290546e-05,2.53853623e-04
8.71500000e+01,5.08108183e-06,2.43113366e-03,5.95938141e-03,6.76224126e-04,6.84047996e-07,1.97336190e-04,5.33795446e-04,1.95113139e-03,4.19611508e-06,2.94379445e-04,8.62842304e-04,8.32557994e-05,2.60977165e-08,2.70491983e-09,8.99363631e-09,2.21691377e-08,7.32710874e-13,7.41912405e-06,1.99297765e-05,3.71774330e-05,2.56137892e-04
8.72500000e+01,5.08108183e-06,2.40941329e-03,5.90579755e-03,6.73553005e-04,6.83770871e-07,1.94418784e-04,5.26324803e-04,1.90369603e-03,4.19544739e-06,2.91525843e-04,8.54425237e-04,8.22829492e-05,2.60836987e-08,2.65187193e-09,8.81968079e-09,2.19459377e-08,7.32710874e-13,7.28922872e-06,1.95911042e-05,3.69010645e-05,2.53945733e-04
8.73500000e+01,5.08108183e-06,2.39958122e-03,5.88336728e-03,6.75307630e-04,6.79169624e-07,2.01130249e-04,5.44609656e-04,1.86804680e-03,4.19491925e-06,2.93685647e-04,8.60991522e-04,8.05171764e-05,2.60079328e-08,2.71735899e-09,9.04269214e-09,2.19101122e-08,7.32710874e-13,7.46348223e-06,2.00669739e-05,3.62316014e-05,2.55033112e-04
8.74500000e+01,4.89318265e-06,2.39802973e-03,5.88037946e-03,6.68989338e-04,6.40972791e-07,2.10459448e-04,5.68415443e-04,1.89649496e-03,3.77632781e-06,2.95170310e-04,8.65480271e-04,8.13803040e-05,2.42524353e-08,2.78417017e-09,9.26955794e-09,2.19306917e-08,6.68679914e-13,7.66249531e-06,2.05962418e-05,3.57165681e-05,2.52590245e-04
8.75500000e+01,4.85513337e-06,2.38297727e-03,5.84328207e-03,6.65550283e-04,7.19405514e-07,2.07774870e-04,5.61131327e-04,1.90308842e-03,3.98418865e-06,2.92693864e-04,8.58298541e-04,7.98840364e-05,2.74340982e-08,2.76507779e-09,9.19969601e-09,2.19602266e-08,6.54581551e-13,7.59623235e-06,2.04121291e-05,3.56671672e-05,2.51466635e-04
8.76500000e+01,4.84209783e-06,2.35982430e-03,5.78619432e-03,6.59356309e-04,7.57740024e-07,2.02665850e-04,5.48269569e-04,1.88426924e-03,3.95162861e-06,2.87310321e-04,8.42505488e-04,7.70030902e-05,2.82144556e-08,2.66886381e-09,8.88518492e-09,2.16295960e-08,6.49333575e-13,7.34093177e-06,1.97513472e-05,3.50453479e-05,2.51438532e-04
8.77500000e+01,4.80582923e-06,2.35625523e-03,5.77708472e-03,6.56157952e-04,6.88765257e-07,1.99181635e-04,5.38181890e-04,1.87455622e-03,3.72667583e-06,2.86597042e-04,8.40279127e-04,7.63347189e-05,2.60422101e-08,2.64913300e-09,8.81411990e-09,2.15646791e-08,6.33238502e-13,7.25933192e-06,1.95194406e-05,3.46685090e-05,2.49877189e-04
8.78500000e+01,4.80573355e-06,2.35899895e-03,5.78342812e-03,6.57856522e-04,6.68460677e-07,2.00916741e-04,5.42510358e-04,1.86864975e-03,3.71381885e-06,2.85429116e-04,8.36883233e-04,7.55503632e-05,2.55698995e-08,2.63927789e-09,8.78098923e-09,2.17035474e-08,6.33145593e-13,7.23500562e-06,1.94543231e-05,3.45566423e-05,2.51101559e-04
8.79500000e+01,4.86967634e-06,2.38052602e-03,5.83587459e-03,6.67671912e-04,6.86209734e-07,2.02779498e-04,5.49315635e-04,1.92079276e-03,3.85709771e-06,2.88788290e-04,8.46657070e-04,7.67831853e-05,2.63112468e-08,2.65638871e-09,8.84681439e-09,2.20448161e-08,6.51893507e-13,7.39750868e-06,1.99411552e-05,3.51139865e-05,2.53493458e-04
8.80500000e+01,4.90914648e-06,2.36993573e-03,5.80976811e-03,6.64329629e-04,6.96167169e-07,2.00040988e-04,5.41885946e-04,1.92235028e-03,3.92631930e-06,2.85803685e-04,8.38058403e-04,7.59964573e-05,2.66412467e-08,2.65085735e-09,8.82518065e-09,2.16712357e-08,6.63377238e-13,7.26304166e-06,1.95496451e-05,3.46425726e-05,2.50287057e-04
8.81500000e+01,4.92883100e-06,2.37779758e-03,5.82826070e-03,6.65657097e-04,6.93895496e-07,1.96268902e-04,5.31337843e-04,1.99351257e-03,3.96753279e-06,2.87431677e-04,8.42601619e-04,7.81559674e-05,2.67563414e-08,2.60563571e-09,8.67076764e-09,2.17917136e-08,6.69772333e-13,7.14874689e-06,1.92427022e-05,3.47713174e-05,2.50092265e-04
8.82500000e+01,5.00829556e-06,2.38019585e-03,5.83320969e-03,6.68007522e-04,7.22732715e-07,1.91140382e-04,5.18238634e-04,1.99190971e-03,4.13390775e-06,2.89833719e-04,8.49253287e-04,7.82728818e-05,2.76479160e-08,2.57048213e-09,8.55406229e-09,2.19234715e-08,6.95588724e-13,7.04877663e-06,1.89787349e-05,3.45160154e-05,2.49943596e-04
8.83500000e+01,5.00829556e-06,2.37246176e-03,5.81476818e-03,6.66086912e-04,7.32193026e-07,1.94205765e-04,5.25821415e-04,1.96255416e-03,4.13390775e-06,2.85057659e-04,8.35717237e-04,7.47204058e-05,2.78045791e-08,2.57805970e-09,8.57858555e-09,2.17094251e-08,6.95588724e-13,7.06192238e-06,1.90089462e-05,3.42820589e-05,2.47916001e-04
8.84500000e+01,4.53321238e-06,2.36912929e-03,5.80483365e-03,6.73202770e-04,6.97631515e-07,1.83507611e-04,4.97005094e-04,1.92609419e-03,3.87996822e-06,2.82055137e-04,8.26610493e-04,7.62422590e-05,2.64576723e-08,2.50095947e-09,8.31665964e-09,2.16253817e-08,6.19142761e-13,6.84616729e-06,1.84221011e-05,3.46718339e-05,2.45054857e-04
8.85500000e+01,4.48199237e-06,2.34168365e-03,5.73864769e-03,6.63959820e-04,6.61338783e-07,1.83912458e-04,4.97812398e-04,1.91057853e-03,3.68766704e-06,2.84492293e-04,8.33823000e-04,7.48302432e-05,2.45606586e-08,2.55719451e-09,8.49830597e-09,2.18171480e-08,6.09512112e-13,6.97373262e-06,1.87503444e-05,3.50506421e-05,2.45677232e-04
8.86500000e+01,4.50385571e-06,2.35715565e-03,5.77688390e-03,6.63491539e-04,6.96729730e-07,1.90826039e-04,5.16409634e-04,1.91743886e-03,3.92787768e-06,2.86920297e-04,8.40976385e-04,7.56934233e-05,2.59144411e-08,2.58076135e-09,8.58175051e-09,2.22915998e-08,6.25171982e-13,7.04378942e-06,1.89481696e-05,3.52697452e-05,2.50251677e-04
8.87500000e+01,4.48161857e-06,2.35093454e-03,5.76207599e-03,6.64451590e-04,6.77731575e-07,1.91758044e-04,5.20286144e-04,1.90461093e-03,3.92559562e-06,2.86482816e-04,8.39868994e-04,7.55582890e-05,2.55912187e-08,2.57346662e-09,8.56765155e-09,2.20107640e-08,6.17750079e-13,7.04552247e-06,1.89795235e-05,3.48415123e-05,2.49961021e-04
8.88500000e+01,4.43205117e-06,2.35480842e-03,5.77064600e-03,6.66692025e-04,6.09198577e-07,1.88156326e-04,5.09384276e-04,1.92112269e-03,3.51792002e-06,2.85575434e-04,8.37054930e-04,7.56015255e-05,2.30360415e-08,2.55231662e-09,8.49032291e-09,2.18314177e-08,5.88614253e-13,6.99617697e-06,1.88196296e-05,3.53370560e-05,2.49760599e-04
8.89500000e+01,4.43104045e-06,2.37708971e-03,5.82373300e-03,6.76552503e-04,5.79234400e-07,1.84160737e-04,4.97510231e-04,1.92212818e-03,3.30479528e-06,2.86985394e-04,8.40944112e-04,7.70774184e-05,2.16389433e-08,2.53364153e-09,8.41837393e-09,2.20074442e-08,5.87315313e-13,6.95070920e-06,1.86688004e-05,3.60216337e-05,2.50076107e-04
8.90500000e+01,3.72237007e-06,2.38170601e-03,5.83485115e-03,6.77923491e-04,5.50837919e-07,1.87607907e-04,5.07028956e-04,1.93755352e-03,2.93322782e-06,2.86073612e-04,8.38273307e-04,7.71041511e-05,1.99877902e-08,2.51428709e-09,8.36427274e-09,2.20277764e-08,4.97019578e-13,6.98451308e-06,1.87589966e-05,3.92566312e-05,2.51054773e-04
8.91500000e+01,3.68446936e-06,2.33165125e-03,5.71217925e-03,6.64816346e-04,5.51191499e-07,1.79846944e-04,4.85508049e-04,1.91678203e-03,2.91557376e-06,2.80475441e-04,8.21773283e-04,7.41883070e-05,1.98636736e-08,2.45387154e-09,8.15140371e-09,2.16414412e-08,4.92190434e-13,6.72244708e-06,1.80556699e-05,3.48025213e-05,2.46269840e-04
8.92500000e+01,3.62349724e-06,2.33972348e-03,5.73156333e-03,6.68729056e-04,5.46031163e-07,1.80546481e-04,4.86909009e-04,1.89177428e-03,2.75885588e-06,2.83136483e-04,8.29471582e-04,7.46134291e-05,1.95663568e-08,2.46688339e-09,8.19042726e-09,2.19357878e-08,4.70612212e-13,6.74097336e-06,1.80975585e-05,3.52233895e-05,2.46400361e-04
8.93500000e+01,3.94839840e-06,2.35381509e-03,5.76493497e-03,6.76471961e-04,5.80769179e-07,1.71143097e-04,4.61981861e-04,1.91276896e-03,3.00374651e-06,2.83576778e-04,8.30475506e-04,7.60159263e-05,2.10161350e-08,2.41409693e-09,8.00938156e-09,2.23233878e-08,5.14687262e-13,6.60277562e-06,1.77192541e-05,3.55261853e-05,2.49965984e-04
8.94500000e+01,4.38859838e-06,2.35125968e-03,5.75859638e-03,6.74086791e-04,6.09980658e-07,1.66539866e-04,4.49933327e-04,1.95451195e-03,3.44602791e-06,2.84152406e-04,8.31987341e-04,8.05323794e-05,2.30890570e-08,2.42921498e-09,8.05414115e-09,2.23997172e-08,5.86916733e-13,6.63585832e-06,1.78002065e-05,3.56417996e-05,2.49908581e-04
8.95500000e+01,4.51255252e-06,2.36194428e-03,5.78352072e-03,6.86432393e-04,6.23841295e-07,1.63187065e-04,4.41051672e-04,2.01081888e-03,3.58455868e-06,2.82926572e-04,8.28270804e-04,8.00887557e-05,2.38555098e-08,2.36829213e-09,7.85237440e-09,2.24137520e-08,6.10356118e-13,6.49869127e-06,1.74372598e-05,3.66729242e-05,2.51405482e-04
8.96500000e+01,4.31268375e-06,2.37520955e-03,5.81638607e-03,6.93827445e-04,6.11044161e-07,1.62564465e-04,4.39512754e-04,1.95810466e-03,3.63924894e-06,2.84257136e-04,8.32087265e-04,7.78965632e-05,2.35329253e-08,2.34841219e-09,7.78751234e-09,2.24813480e-08,5.97808717e-13,6.41763351e-06,1.72298898e-05,3.59521029e-05,2.55660161e-04
8.97500000e+01,4.18399676e-06,2.41136477e-03,5.90298864e-03,7.05977664e-04,5.54657768e-07,1.55202511e-04,4.19437754e-04,1.97573158e-03,3.61817746e-06,2.84675954e-04,8.33003899e-04,8.21303796e-05,2.19465869e-08,2.31301741e-09,7.66266033e-09,2.28534839e-08,5.85392024e-13,6.30355050e-06,1.69102995e-05,3.63424526e-05,2.55312555e-04
8.98500000e+01,4.47830914e-06,2.38584992e-03,5.83969277e-03,6.99947646e-04,5.85163364e-07,1.52738302e-04,4.12238906e-04,2.01657321e-03,4.02004086e-06,2.82559698e-04,8.26685656e-04,8.04111688e-05,2.34820142e-08,2.26433022e-09,7.49862674e-09,2.27611824e-08,6.58401083e-13,6.19128354e-06,1.66001433e-05,3.66051450e-05,2.52789648e-04
8.99500000e+01,4.16605675e-06,2.37076167e-03,5.80296963e-03,6.93129218e-04,6.01408305e-07,1.56201857e-04,4.20824108e-04,2.00613778e-03,4.06715876e-06,2.79071221e-04,8.16626211e-04,7.85661806e-05,2.40809508e-08,2.27060474e-09,7.51978788e-09,2.26175971e-08,6.20999755e-13,6.22499660e-06,1.66852251e-05,3.63533454e-05,2.49490011e-04
9.00500000e+01,8.37240470e-06,1.91376420e-19,4.71700051e-19,4.90191330e-20,1.12261905e-22,3.47398984e-20,9.32805330e-20,1.43739924e-19,6.39352415e-22,2.43985456e-20,7.20762144e-20,5.30355195e-21,4.15141735e-24,3.42308092e-25,1.15102225e-24,1.66640419e-24,7.10854989e-29,9.65864780e-22,2.60598265e-21,2.85694425e-21,5.00909567e-04
9.01500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.04060053e-04
9.02500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.04797364e-04
9.03500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.03363132e-04
9.04500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.99809749e-04
9.05500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.93604402e-04
9.06500000e+01,8.40003962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.96590180e-04
9.07500000e+01,8.46356902e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.04030600e-04
9.08500000e+01,8.40525759e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.02897726e-04
9.09500000e+01,8.39247954e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.03978830e-04
9.10500000e+01,8.39247954e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.99653707e-04
9.11500000e+01,8.39247954e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.96116650e-04
9.12500000e+01,8.39247954e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.99203932e-04
9.13500000e+01,8.37721778e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.06696634e-04
9.14500000e+01,8.24182968e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.01465039e-04
9.15500000e+01,8.16627900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.00055858e-04
9.16500000e+01,8.16627900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.05204950e-04
9.17500000e+01,8.16627900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.09163795e-04
9.18500000e+01,8.16627900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.10638384e-04
9.19500000e+01,8.16627900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.07767535e-04
9.20500000e+01,8.24118731e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.03394643e-04
