r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.67141775e+02,1.66891775e+02,4.75077445e-05,8.45649804e-07,5.25412200e-04,1.00572897e-05,6.25898301e-04,1.23766300e-05,1.57402875e-06,2.93685983e-07,1.51880855e-01,2.76584467e-03,9.32277695e+04,1.77534079e+03,1.19935281e-03,2.20007064e-05,1.31641647e-03,2.52958137e-05,3.56129000e+00,1.27174679e-02
1.67241800e+02,1.66991800e+02,4.74188138e-05,8.12562747e-07,5.21501603e-04,9.01586952e-06,6.21088025e-04,1.56862863e-05,1.52494410e-06,2.79988666e-07,1.51675272e-01,2.69207444e-03,9.26787433e+04,1.59949384e+03,1.19051716e-03,2.28249304e-05,1.30660942e-03,2.26925957e-05,0.00000000e+00,0.00000000e+00
1.67341825e+02,1.67091825e+02,4.71812109e-05,8.69454182e-07,5.17778698e-04,9.27142685e-06,6.16930449e-04,1.45359549e-05,1.46853943e-06,2.77480419e-07,1.50674666e-01,2.68209536e-03,9.18234437e+04,1.62688724e+03,1.18239480e-03,2.23555173e-05,1.29781684e-03,2.33148739e-05,3.55027000e+00,1.27156693e-02
1.67441850e+02,1.67191850e+02,4.63597804e-05,8.80142122e-07,5.12364390e-04,9.87820877e-06,6.11343161e-04,1.47740037e-05,1.43759923e-06,2.74778451e-07,1.49441901e-01,2.71761532e-03,9.08315531e+04,1.73293036e+03,1.17057387e-03,2.35564009e-05,1.28408927e-03,2.48266625e-05,0.00000000e+00,0.00000000e+00
1.67541875e+02,1.67291875e+02,4.59737401e-05,8.54167842e-07,5.11139393e-04,9.32260575e-06,5.99309127e-04,1.30121947e-05,1.43444553e-06,2.73592541e-07,1.49334255e-01,2.62374157e-03,9.06930272e+04,1.63955618e+03,1.15693016e-03,2.19704500e-05,1.28130073e-03,2.33997059e-05,3.54254000e+00,1.28308922e-02
1.67641900e+02,1.67391900e+02,4.53759084e-05,8.49741011e-07,5.10174178e-04,9.50070603e-06,5.88754295e-04,1.19251563e-05,1.51737656e-06,2.70567075e-07,1.48596171e-01,2.59877852e-03,9.04893015e+04,1.68550667e+03,1.14484664e-03,2.11372846e-05,1.27979035e-03,2.39125801e-05,0.00000000e+00,0.00000000e+00
1.67741925e+02,1.67491925e+02,4.58366774e-05,8.87385863e-07,5.16575943e-04,1.02502950e-05,5.92239325e-04,1.26256069e-05,1.66766931e-06,2.89313537e-07,1.49758020e-01,2.77216170e-03,9.15792239e+04,1.82263511e+03,1.15518760e-03,2.26479316e-05,1.29564329e-03,2.57349001e-05,3.53397000e+00,1.27125199e-02
1.67841950e+02,1.67591950e+02,4.48334339e-05,8.42194614e-07,4.99803111e-04,9.64291658e-06,5.85294638e-04,1.45303316e-05,1.59164039e-06,2.87363957e-07,1.48116549e-01,2.77561281e-03,8.85792683e+04,1.71331307e+03,1.13047003e-03,2.33679281e-05,1.25421160e-03,2.43104205e-05,0.00000000e+00,0.00000000e+00
1.67941975e+02,1.67691975e+02,4.45320447e-05,8.45415031e-07,4.96609886e-04,9.36602633e-06,5.77085219e-04,1.34215562e-05,2.02457923e-06,6.04555013e-07,1.48062867e-01,2.89624139e-03,8.81755940e+04,1.67886706e+03,1.11879565e-03,2.17814552e-05,1.24693919e-03,2.37359713e-05,3.52775000e+00,1.25525427e-02
1.68042001e+02,1.67792001e+02,4.40831164e-05,8.31432255e-07,4.88369941e-04,9.12303572e-06,5.77036192e-04,1.30025054e-05,2.05101876e-06,6.65746956e-07,1.48024385e-01,2.85063167e-03,8.66890525e+04,1.62883527e+03,1.11006989e-03,2.13882259e-05,1.22648737e-03,2.31158506e-05,0.00000000e+00,0.00000000e+00
1.68142026e+02,1.67892026e+02,4.40681619e-05,8.72739960e-07,4.91308125e-04,9.64775391e-06,5.80498065e-04,1.25124307e-05,1.99914316e-06,5.22324002e-07,1.47338124e-01,2.76279514e-03,8.72768314e+04,1.72056094e+03,1.11643920e-03,2.19062510e-05,1.23353935e-03,2.43422420e-05,3.51935000e+00,1.25439617e-02
1.68242051e+02,1.67992051e+02,4.31851872e-05,7.95321548e-07,4.80443083e-04,8.82598543e-06,5.71550662e-04,1.42195453e-05,1.70943840e-06,3.91235665e-07,1.45839873e-01,2.74141055e-03,8.51714979e+04,1.57009607e+03,1.09569537e-03,2.15970395e-05,1.20569258e-03,2.22713553e-05,0.00000000e+00,0.00000000e+00
1.68342076e+02,1.68092076e+02,4.25264843e-05,8.43547315e-07,4.73426925e-04,9.05811997e-06,5.69316867e-04,1.37237715e-05,1.64566242e-06,3.72580185e-07,1.44816634e-01,2.71317408e-03,8.38869070e+04,1.61531808e+03,1.08578149e-03,2.08590328e-05,1.18832142e-03,2.28409226e-05,3.51466000e+00,1.27909783e-02
1.68442101e+02,1.68192101e+02,4.20234490e-05,8.04382467e-07,4.67965802e-04,8.82624708e-06,5.54422889e-04,1.24274616e-05,1.63745452e-06,3.22515888e-07,1.43647526e-01,2.73168032e-03,8.28943799e+04,1.57023524e+03,1.06491350e-03,2.06470699e-05,1.17461100e-03,2.21930715e-05,0.00000000e+00,0.00000000e+00
1.68542126e+02,1.68292126e+02,4.16291625e-05,7.49523478e-07,4.63481349e-04,8.50949025e-06,5.50285220e-04,1.18918138e-05,1.37889623e-06,2.83040960e-07,1.42945121e-01,2.60019928e-03,8.22251688e+04,1.51635557e+03,1.05589016e-03,1.98875893e-05,1.16355800e-03,2.14193500e-05,3.50756000e+00,1.27274718e-02
1.68642151e+02,1.68392151e+02,4.15497889e-05,7.72250055e-07,4.63370266e-04,9.33688423e-06,5.45054791e-04,1.19733647e-05,1.37375521e-06,2.94453636e-07,1.42844323e-01,2.62027453e-03,8.21868428e+04,1.64755128e+03,1.05045652e-03,2.02626909e-05,1.16310277e-03,2.33728769e-05,0.00000000e+00,0.00000000e+00
1.68742176e+02,1.68492176e+02,4.18103039e-05,7.77066995e-07,4.68007873e-04,9.05237944e-06,5.41936307e-04,1.17779158e-05,1.36900853e-06,3.22786846e-07,1.43384788e-01,2.63874733e-03,8.28996118e+04,1.58802874e+03,1.05224969e-03,2.00940361e-05,1.17470212e-03,2.26716684e-05,3.50054000e+00,1.26274622e-02
1.68842201e+02,1.68592201e+02,4.11576517e-05,7.55822290e-07,4.58200435e-04,8.38777067e-06,5.43271576e-04,1.20925248e-05,1.37197767e-06,3.32339821e-07,1.41993932e-01,2.64705315e-03,8.11923525e+04,1.46965965e+03,1.04309577e-03,1.94256993e-05,1.15013304e-03,2.10628175e-05,0.00000000e+00,0.00000000e+00
1.68942226e+02,1.68692226e+02,4.11009376e-05,7.66041888e-07,4.55687137e-04,8.25824609e-06,5.34327064e-04,1.18097475e-05,1.63625685e-06,4.21284663e-07,1.42354744e-01,2.69424858e-03,8.07029907e+04,1.45950743e+03,1.03160121e-03,1.94449334e-05,1.14407103e-03,2.07224126e-05,3.49435000e+00,1.25520276e-02
1.69042251e+02,1.68792251e+02,4.11747324e-05,7.52731086e-07,4.58268678e-04,8.08777931e-06,5.30206575e-04,1.06687167e-05,1.59321625e-06,4.13467688e-07,1.42471561e-01,2.67119915e-03,8.11889616e+04,1.43455108e+03,1.03014279e-03,1.85029104e-05,1.15054114e-03,2.02913768e-05,0.00000000e+00,0.00000000e+00
1.69142276e+02,1.68892276e+02,4.03952153e-05,7.29586980e-07,4.50691741e-04,7.84611209e-06,5.24465664e-04,1.06812582e-05,1.47593576e-06,4.06333837e-07,1.41148197e-01,2.60029676e-03,7.99533626e+04,1.39835395e+03,1.01607899e-03,1.80324979e-05,1.13231590e-03,1.98119605e-05,3.48515000e+00,1.24905161e-02
1.69242301e+02,1.68992301e+02,3.98737342e-05,7.11752461e-07,4.44914622e-04,7.85708076e-06,5.10640033e-04,1.08639461e-05,1.56475587e-06,4.10777277e-07,1.40724218e-01,2.66649800e-03,7.89334450e+04,1.39432531e+03,9.95926248e-04,1.85578145e-05,1.11836429e-03,1.97647561e-05,0.00000000e+00,0.00000000e+00
1.69342326e+02,1.69092326e+02,3.97793463e-05,7.00296263e-07,4.43418786e-04,7.60190895e-06,5.10621394e-04,1.07578027e-05,1.58685328e-06,4.10257043e-07,1.39790684e-01,2.57091544e-03,7.85954772e+04,1.34372150e+03,9.94360063e-04,1.81059269e-05,1.11479790e-03,1.91454771e-05,3.47592000e+00,1.26586707e-02
1.69442351e+02,1.69192351e+02,3.92971551e-05,6.84473421e-07,4.35677900e-04,7.12376436e-06,5.19517880e-04,1.32769908e-05,1.63788049e-06,4.14234037e-07,1.38647635e-01,2.59123802e-03,7.72451866e+04,1.26619817e+03,9.95015268e-04,1.93596505e-05,1.09557397e-03,1.79382650e-05,0.00000000e+00,0.00000000e+00
1.69542376e+02,1.69292376e+02,3.90283426e-05,7.24672767e-07,4.34429114e-04,7.63118511e-06,5.21694832e-04,1.83303675e-05,1.51663873e-06,3.31746099e-07,1.38358082e-01,2.68617028e-03,7.70927672e+04,1.36058576e+03,9.95675936e-04,2.40759514e-05,1.09230024e-03,1.92946772e-05,3.46828000e+00,1.24634822e-02
1.69642401e+02,1.69392401e+02,3.85763344e-05,7.29470930e-07,4.30066165e-04,7.63764525e-06,5.10927926e-04,2.43767694e-05,1.39702016e-06,2.94942415e-07,1.38067244e-01,2.68278922e-03,7.63359625e+04,1.35623719e+03,9.80087078e-04,2.94211344e-05,1.08176330e-03,1.92612309e-05,0.00000000e+00,0.00000000e+00
1.69742426e+02,1.69492426e+02,3.80062805e-05,7.27912613e-07,4.27664010e-04,8.12385532e-06,4.87433466e-04,1.19345229e-05,1.37132163e-06,2.92138037e-07,1.37499177e-01,2.73604898e-03,7.59104371e+04,1.43350683e+03,9.53612142e-04,1.93264368e-05,1.07549519e-03,2.04790574e-05,3.46064000e+00,1.24799433e-02
1.69842451e+02,1.69592451e+02,3.74424968e-05,7.21270592e-07,4.22179371e-04,8.15426950e-06,4.77606952e-04,1.14899621e-05,1.35465044e-06,2.86269725e-07,1.36548251e-01,2.78746204e-03,7.48255467e+04,1.43239003e+03,9.37734053e-04,1.92077544e-05,1.06169393e-03,2.05710116e-05,0.00000000e+00,0.00000000e+00
1.69942476e+02,1.69692476e+02,3.67412018e-05,6.84981767e-07,4.15432457e-04,7.74878521e-06,4.73162654e-04,1.06963501e-05,1.33943615e-06,2.81818865e-07,1.35953987e-01,2.71844881e-03,7.36656614e+04,1.37731757e+03,9.25836792e-04,1.80075855e-05,1.04474734e-03,1.95827375e-05,3.45367000e+00,1.23001438e-02
1.70042501e+02,1.69792501e+02,3.65458618e-05,6.84113745e-07,4.13273931e-04,7.77880036e-06,4.71475879e-04,1.05624185e-05,1.26665341e-06,2.75418578e-07,1.35317836e-01,2.74133257e-03,7.33002063e+04,1.37966123e+03,9.21794747e-04,1.74914186e-05,1.03944737e-03,1.96500337e-05,0.00000000e+00,0.00000000e+00
1.70142526e+02,1.69892526e+02,3.65972813e-05,7.15614112e-07,4.14429122e-04,8.75656952e-06,4.69425715e-04,1.06916031e-05,1.48125157e-06,3.13727520e-07,1.34590052e-01,2.70021501e-03,7.35663909e+04,1.54642724e+03,9.20958605e-04,1.87909487e-05,1.04236536e-03,2.20040626e-05,3.44523999e+00,1.23251247e-02
1.70242551e+02,1.69992551e+02,3.60625020e-05,7.03341838e-07,4.05375117e-04,7.77410171e-06,4.52722039e-04,9.89581389e-06,2.39102140e-06,9.61771654e-07,1.32841239e-01,2.59746615e-03,7.19181272e+04,1.36837405e+03,8.94698175e-04,1.72248844e-05,1.02039210e-03,1.96716546e-05,0.00000000e+00,0.00000000e+00
1.70342576e+02,1.70092576e+02,3.59461334e-05,7.10366068e-07,4.03397671e-04,7.75039809e-06,4.66760362e-04,1.28955251e-05,1.90263844e-06,6.12891006e-07,1.33771286e-01,2.70924729e-03,7.15905413e+04,1.36763435e+03,9.06645022e-04,1.97774238e-05,1.01549378e-03,1.96120637e-05,3.43964999e+00,1.25117181e-02
1.70442601e+02,1.70192601e+02,3.55284034e-05,6.90457246e-07,4.01217911e-04,7.97974999e-06,4.48540345e-04,9.34067484e-06,1.29428644e-06,2.08020940e-07,1.32990337e-01,2.67692375e-03,7.11735862e+04,1.40932377e+03,8.85770602e-04,1.72101781e-05,1.00947845e-03,2.01766534e-05,0.00000000e+00,0.00000000e+00
1.70542626e+02,1.70292626e+02,3.55028717e-05,7.04477641e-07,4.03271739e-04,8.53569252e-06,4.49274356e-04,1.00748294e-05,1.35984422e-06,2.22264229e-07,1.33079255e-01,2.65819345e-03,7.14485236e+04,1.50165538e+03,8.88531254e-04,1.84301724e-05,1.01460568e-03,2.15926832e-05,3.43197999e+00,1.22881146e-02
1.70642651e+02,1.70392651e+02,3.50486001e-05,6.74603138e-07,3.98513774e-04,8.03477892e-06,4.47456438e-04,9.26295614e-06,1.57126246e-06,3.37657245e-07,1.32054285e-01,2.54159887e-03,7.06586958e+04,1.41636998e+03,8.81516707e-04,1.71097223e-05,1.00307270e-03,2.04273708e-05,0.00000000e+00,0.00000000e+00
1.70742677e+02,1.70492677e+02,3.46443044e-05,6.72038157e-07,3.91826046e-04,8.05859761e-06,4.49916025e-04,1.09085903e-05,1.48219823e-06,3.29816364e-07,1.30460496e-01,2.60782448e-03,6.94922484e+04,1.42911875e+03,8.76867976e-04,1.77009047e-05,9.85996753e-04,2.03923777e-05,3.42280999e+00,1.22540253e-02
1.70842702e+02,1.70592702e+02,3.39794340e-05,6.69867074e-07,3.83304018e-04,7.51104886e-06,4.33624246e-04,9.29534809e-06,1.46806600e-06,3.24274006e-07,1.29782776e-01,2.58697821e-03,6.79573223e+04,1.33285464e+03,8.51381630e-04,1.64637978e-05,9.64733078e-04,1.90138536e-05,0.00000000e+00,0.00000000e+00
1.70942727e+02,1.70692727e+02,3.38927505e-05,6.58095847e-07,3.80761180e-04,7.34256292e-06,4.22404255e-04,8.25368635e-06,1.47991047e-06,3.21435642e-07,1.29758609e-01,2.57312080e-03,6.75464941e+04,1.30153445e+03,8.37523899e-04,1.54016207e-05,9.58588161e-04,1.85911544e-05,3.41501999e+00,1.20187049e-02
1.71042752e+02,1.70792752e+02,3.43288029e-05,6.99522323e-07,3.84921217e-04,8.01706847e-06,4.26472440e-04,8.84075463e-06,1.37761892e-06,2.94571152e-07,1.30532803e-01,2.65291680e-03,6.82313013e+04,1.40890636e+03,8.46186379e-04,1.66047222e-05,9.68557428e-04,2.01966644e-05,0.00000000e+00,0.00000000e+00
1.71142777e+02,1.70892777e+02,3.42072802e-05,7.21587443e-07,3.84253788e-04,8.12147267e-06,4.32741742e-04,9.31564767e-06,1.32930166e-06,2.83382594e-07,1.29740705e-01,2.56333734e-03,6.80929847e+04,1.44115334e+03,8.51669266e-04,1.68851962e-05,9.66845682e-04,2.04536602e-05,3.40702999e+00,1.19548422e-02
1.71242802e+02,1.70992802e+02,3.40503556e-05,6.94527270e-07,3.81847435e-04,7.89685576e-06,4.31707777e-04,9.16896875e-06,1.27564803e-06,2.76041071e-07,1.29455974e-01,2.56960020e-03,6.77109338e+04,1.39576596e+03,8.48071820e-04,1.67828399e-05,9.61255192e-04,1.98839647e-05,0.00000000e+00,0.00000000e+00
1.71342827e+02,1.71092827e+02,3.35956717e-05,6.97467553e-07,3.78663834e-04,7.66897713e-06,4.29117024e-04,1.04120866e-05,1.16239584e-06,2.14136525e-07,1.28406069e-01,2.54442985e-03,6.71414650e+04,1.35411857e+03,8.41835650e-04,1.74195643e-05,9.53242416e-04,1.92875477e-05,3.39720999e+00,1.17052194e-02
1.71442852e+02,1.71192852e+02,3.34318535e-05,6.98168371e-07,3.78236862e-04,8.01035012e-06,4.34478417e-04,1.07722078e-05,1.02162731e-06,1.86970692e-07,1.28434920e-01,2.64115651e-03,6.71282014e+04,1.40555765e+03,8.46609308e-04,1.78753308e-05,9.52114833e-04,2.01414464e-05,0.00000000e+00,0.00000000e+00
1.71542877e+02,1.71292877e+02,3.31925701e-05,6.77819012e-07,3.74316044e-04,7.58889270e-06,4.32171605e-04,1.08736397e-05,1.03434651e-06,1.87349003e-07,1.27936093e-01,2.62805269e-03,6.63812100e+04,1.33866400e+03,8.40145017e-04,1.77570434e-05,9.42419836e-04,1.90780790e-05,3.39003999e+00,1.16046034e-02
1.71642902e+02,1.71392902e+02,3.28096308e-05,7.05583497e-07,3.69588533e-04,8.00979841e-06,4.23559017e-04,9.69815206e-06,1.07866301e-06,1.90376263e-07,1.28114689e-01,2.72140728e-03,6.56344436e+04,1.42662858e+03,8.26428569e-04,1.72427602e-05,9.31125688e-04,2.01909129e-05,0.00000000e+00,0.00000000e+00
1.71742927e+02,1.71492927e+02,3.23505160e-05,6.75422754e-07,3.62613323e-04,7.62574059e-06,4.10643928e-04,9.52277828e-06,1.07258286e-06,1.87134159e-07,1.26704031e-01,2.57106020e-03,6.43822945e+04,1.35231333e+03,8.06053402e-04,1.71719472e-05,9.13746928e-04,1.92377661e-05,3.38196999e+00,1.14307695e-02
1.71842952e+02,1.71592952e+02,3.21792803e-05,6.59396063e-07,3.63545318e-04,7.48136651e-06,4.08847126e-04,9.97099187e-06,1.03514242e-06,1.82900351e-07,1.27016080e-01,2.61649531e-03,6.44989405e+04,1.32239475e+03,8.04999812e-04,1.71286914e-05,9.15922802e-04,1.88647489e-05,0.00000000e+00,0.00000000e+00
1.71942977e+02,1.71692977e+02,3.22209142e-05,6.40903587e-07,3.63687276e-04,7.15308810e-06,4.01420408e-04,8.62603401e-06,1.17100429e-06,2.22655930e-07,1.27514374e-01,2.54312170e-03,6.43828057e+04,1.27639719e+03,7.97764306e-04,1.56988975e-05,9.16323414e-04,1.80478710e-05,3.37491999e+00,1.14679841e-02
1.72043002e+02,1.71793002e+02,3.18707949e-05,6.05951020e-07,3.59381953e-04,7.01335703e-06,3.96853401e-04,8.32026864e-06,1.26248823e-06,2.75725790e-07,1.26278979e-01,2.45944140e-03,6.37269952e+04,1.23269444e+03,7.88544002e-04,1.46726627e-05,9.05986215e-04,1.77114304e-05,0.00000000e+00,0.00000000e+00
1.72143027e+02,1.71893027e+02,3.13868677e-05,6.09049185e-07,3.55142095e-04,6.93873451e-06,3.98618101e-04,9.48624483e-06,1.24010171e-06,2.44555876e-07,1.25556483e-01,2.45267380e-03,6.29914402e+04,1.21756551e+03,7.85601145e-04,1.53850361e-05,8.95311644e-04,1.75252559e-05,3.36659999e+00,1.15049737e-02
1.72243052e+02,1.71993052e+02,3.15316803e-05,6.27517812e-07,3.60680750e-04,7.35469567e-06,3.98544484e-04,9.32485689e-06,1.21056137e-06,2.30813495e-07,1.25361551e-01,2.53637080e-03,6.38657275e+04,1.29121379e+03,7.91216915e-04,1.61777466e-05,9.08643784e-04,1.84774141e-05,0.00000000e+00,0.00000000e+00
1.72343077e+02,1.72093077e+02,3.10135658e-05,6.07002249e-07,3.53729496e-04,6.95869976e-06,3.92202519e-04,1.05778594e-05,1.15937894e-06,2.16878903e-07,1.24397658e-01,2.54254189e-03,6.27836201e+04,1.23674938e+03,7.77405822e-04,1.64640975e-05,8.91314485e-04,1.75134281e-05,3.35965999e+00,1.16133336e-02
1.72443102e+02,1.72193102e+02,3.07846051e-05,6.06739247e-07,3.51472068e-04,7.00202072e-06,3.91308040e-04,1.05165546e-05,1.19703239e-06,2.22959230e-07,1.24029391e-01,2.50546643e-03,6.23561550e+04,1.23729952e+03,7.74011869e-04,1.69558744e-05,8.85889290e-04,1.76500311e-05,0.00000000e+00,0.00000000e+00
1.72543127e+02,1.72293127e+02,3.07161348e-05,6.35133384e-07,3.46404257e-04,7.30985754e-06,3.78948503e-04,8.53574694e-06,1.21172073e-06,2.35561591e-07,1.23285464e-01,2.58461578e-03,6.14270044e+04,1.28880736e+03,7.56501425e-04,1.57845709e-05,8.73038686e-04,1.84663045e-05,3.35259999e+00,1.15571736e-02
1.72643152e+02,1.72393152e+02,3.01540668e-05,6.06546934e-07,3.39768005e-04,7.04472700e-06,3.71862626e-04,8.60789982e-06,1.20511141e-06,2.38486199e-07,1.21616405e-01,2.61151451e-03,6.02214143e+04,1.23166099e+03,7.42217443e-04,1.55194141e-05,8.56493770e-04,1.77897751e-05,0.00000000e+00,0.00000000e+00
1.72743177e+02,1.72493177e+02,3.00771740e-05,6.44035092e-07,3.40632962e-04,7.52959083e-06,3.76054640e-04,8.89823019e-06,1.19260555e-06,2.38419621e-07,1.21374941e-01,2.50539637e-03,6.04929636e+04,1.32588034e+03,7.47206939e-04,1.63123741e-05,8.58735989e-04,1.89501291e-05,3.34576999e+00,1.17095812e-02
1.72843202e+02,1.72593202e+02,3.02393170e-05,6.44256106e-07,3.41024365e-04,7.18967839e-06,3.74845593e-04,9.49909300e-06,1.28746800e-06,2.45362723e-07,1.21691402e-01,2.50713265e-03,6.06021551e+04,1.27174919e+03,7.46562974e-04,1.62604023e-05,8.60030314e-04,1.81598180e-05,0.00000000e+00,0.00000000e+00
1.72943227e+02,1.72693227e+02,3.01238875e-05,6.25908111e-07,3.37613539e-04,7.08315146e-06,3.71976674e-04,8.94132316e-06,1.41764830e-06,2.68869524e-07,1.20662334e-01,2.50042912e-03,5.99427045e+04,1.25374687e+03,7.40157784e-04,1.57513617e-05,8.51110127e-04,1.78723586e-05,3.33704999e+00,1.14823031e-02
1.73043252e+02,1.72793252e+02,2.98111081e-05,6.43436835e-07,3.34797711e-04,7.30762442e-06,3.71401597e-04,1.02151248e-05,1.32305292e-06,2.65965990e-07,1.19807512e-01,2.57408467e-03,5.94610677e+04,1.28499944e+03,7.36449307e-04,1.72441595e-05,8.43926766e-04,1.84236145e-05,0.00000000e+00,0.00000000e+00
1.73143277e+02,1.72893277e+02,2.93923882e-05,6.70668588e-07,3.29826222e-04,7.16890869e-06,3.79788631e-04,1.39615638e-05,1.30694763e-06,2.64457656e-07,1.18901573e-01,2.58387333e-03,5.85613888e+04,1.26616668e+03,7.39450299e-04,2.04363605e-05,8.31753689e-04,1.80991597e-05,3.32925999e+00,1.15498263e-02
1.73243302e+02,1.72993302e+02,2.93103599e-05,6.67671949e-07,3.29225291e-04,7.29035896e-06,3.75086968e-04,1.12529821e-05,1.46013318e-06,3.18414523e-07,1.19482777e-01,2.58877031e-03,5.84108182e+04,1.28517016e+03,7.34058374e-04,1.82175082e-05,8.30369911e-04,1.83807166e-05,0.00000000e+00,0.00000000e+00
1.73343327e+02,1.73093327e+02,2.95570792e-05,6.83978128e-07,3.32398309e-04,7.39474179e-06,3.71729117e-04,1.03536907e-05,1.50360634e-06,3.35305625e-07,1.20807711e-01,2.63192767e-03,5.90491390e+04,1.30187639e+03,7.34145252e-04,1.74548866e-05,8.38720138e-04,1.86625553e-05,3.32056999e+00,1.15328614e-02
1.73443353e+02,1.73193353e+02,2.94971559e-05,7.05423467e-07,3.29774674e-04,7.45150628e-06,3.64069612e-04,9.13693034e-06,1.69453417e-06,3.88623683e-07,1.19625797e-01,2.64573189e-03,5.85537555e+04,1.32180592e+03,7.23794001e-04,1.65135421e-05,8.32385820e-04,1.89772777e-05,0.00000000e+00,0.00000000e+00
1.73543378e+02,1.73293378e+02,2.89683938e-05,6.66261113e-07,3.25306506e-04,7.35265269e-06,3.53755822e-04,8.92221631e-06,1.70882684e-06,3.87034886e-07,1.18080283e-01,2.59246737e-03,5.78730529e+04,1.31270273e+03,7.08492899e-04,1.60210820e-05,8.21646102e-04,1.87716227e-05,3.31267999e+00,1.17138590e-02
1.73643403e+02,1.73393403e+02,2.89723724e-05,6.53541934e-07,3.27792224e-04,7.48566240e-06,3.55419717e-04,1.16661181e-05,3.80397020e-06,2.30402032e-06,1.18233343e-01,2.53130267e-03,5.82514462e+04,1.33235905e+03,7.12732605e-04,1.79474211e-05,8.28462050e-04,1.90877690e-05,0.00000000e+00,0.00000000e+00
1.73743428e+02,1.73493428e+02,2.88554002e-05,6.45252274e-07,3.27051872e-04,7.13807929e-06,3.57241236e-04,9.87452442e-06,1.69819569e-06,3.55706377e-07,1.18420184e-01,2.45936479e-03,5.80396468e+04,1.26270517e+03,7.13628070e-04,1.62373426e-05,8.25702109e-04,1.80368321e-05,3.30631999e+00,1.15504231e-02
1.73843453e+02,1.73593453e+02,2.83773973e-05,6.44988706e-07,3.20014063e-04,7.21285097e-06,3.43000013e-04,8.90951017e-06,2.40328499e-06,8.43617397e-07,1.17491899e-01,2.51920771e-03,5.68442419e+04,1.27789112e+03,6.91877354e-04,1.60239095e-05,8.08348318e-04,1.82345358e-05,0.00000000e+00,0.00000000e+00
1.73943478e+02,1.73693478e+02,2.80279756e-05,6.30562270e-07,3.15316571e-04,7.06351943e-06,3.38074173e-04,8.13950212e-06,2.28581238e-06,8.41146572e-07,1.16760533e-01,2.51748534e-03,5.60018826e+04,1.25349110e+03,6.81901740e-04,1.51246071e-05,7.96600442e-04,1.78802986e-05,3.30053999e+00,1.15317684e-02
1.74043503e+02,1.73793503e+02,2.78668431e-05,6.18907087e-07,3.14302406e-04,6.98858915e-06,3.38983620e-04,8.22878435e-06,2.25407396e-06,6.85480463e-07,1.16312438e-01,2.46271058e-03,5.57882753e+04,1.23220850e+03,6.81613153e-04,1.51315013e-05,7.93777456e-04,1.76620445e-05,0.00000000e+00,0.00000000e+00
1.74143528e+02,1.73893528e+02,2.79216469e-05,6.33679890e-07,3.12809926e-04,7.06459305e-06,3.40977681e-04,8.70551430e-06,1.85350988e-06,3.80345055e-07,1.16695088e-01,2.57630621e-03,5.55933284e+04,1.25468045e+03,6.82153892e-04,1.57451797e-05,7.90086171e-04,1.78546659e-05,3.29241999e+00,1.15248882e-02
1.74243553e+02,1.73993553e+02,2.77646405e-05,6.14919414e-07,3.10530513e-04,6.65325515e-06,3.33744652e-04,7.98145389e-06,1.74028263e-06,3.36144063e-07,1.15784104e-01,2.43707994e-03,5.51167539e+04,1.19010232e+03,6.72479614e-04,1.47602932e-05,7.84584507e-04,1.68315039e-05,0.00000000e+00,0.00000000e+00
1.74343578e+02,1.74093578e+02,2.70428047e-05,5.68312188e-07,3.03675302e-04,6.19731950e-06,3.31203186e-04,7.92997792e-06,1.56106160e-06,2.77289171e-07,1.14601234e-01,2.34090983e-03,5.39527035e+04,1.10354163e+03,6.62354852e-04,1.40634639e-05,7.67253898e-04,1.56510987e-05,3.28474999e+00,1.13977251e-02
1.74443603e+02,1.74193603e+02,2.66792420e-05,5.60315255e-07,3.00630409e-04,6.26429006e-06,3.23189644e-04,7.30502984e-06,1.42808881e-06,2.77898286e-07,1.13650959e-01,2.35646326e-03,5.34232568e+04,1.12023481e+03,6.50925276e-04,1.36059280e-05,7.59434281e-04,1.57965875e-05,0.00000000e+00,0.00000000e+00
1.74543628e+02,1.74293628e+02,2.66325752e-05,5.61775865e-07,3.00229073e-04,6.26735530e-06,3.24915006e-04,7.75039307e-06,1.38088664e-06,2.74203504e-07,1.14203145e-01,2.38163542e-03,5.33429713e+04,1.12746900e+03,6.52214420e-04,1.35323748e-05,7.58557432e-04,1.58912783e-05,3.27729999e+00,1.15214196e-02
1.74643653e+02,1.74393653e+02,2.64163461e-05,5.40344287e-07,2.97339245e-04,6.04605875e-06,3.20734142e-04,6.85148912e-06,1.33527828e-06,2.68790605e-07,1.13027675e-01,2.32519079e-03,5.28304253e+04,1.07797418e+03,6.44935950e-04,1.26247578e-05,7.51416519e-04,1.53281522e-05,0.00000000e+00,0.00000000e+00
1.74743678e+02,1.74493678e+02,2.64884748e-05,5.59321474e-07,2.98191220e-04,6.33366753e-06,3.24952572e-04,8.94305838e-06,1.37126940e-06,2.69255479e-07,1.12990176e-01,2.37534460e-03,5.29577494e+04,1.12789887e+03,6.50080723e-04,1.49214120e-05,7.53271288e-04,1.60244926e-05,3.27005999e+00,1.13946978e-02
